season,cccaa_season,team,team_id,player_id,player_name,App,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2017,2016-17,Desert,desert,matthernandezldv4,Matt Hernandez,14,0.0,0.0,0.0,0.0,0.667,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,,2.999,13.493,0.0,13.493,0.0,0.0,0.0
2017,2016-17,Desert,desert,nicholasdavisglz7,Nicholas Davis,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Desert,desert,nicholasfollett2zq6,Nicholas Follett,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Desert,desert,quintonbidon2hcj,Quinton Bidon,34,0.0,1.0,2.0,3.0,14.001000000000001,13.0,9.0,7.0,2.0,13.0,1.0,0.333,4.5,112.0,1.071,8.357,0.643,1.286,8.357,6.5,5.785
2017,2016-17,Desert,desert,ricardotorresr45r,Ricardo Torres,10,1.0,1.0,0.0,0.0,18.999000000000002,33.0,25.0,22.0,9.0,8.0,3.0,1.0,10.422,48.0,2.211,15.632,1.421,4.263,3.79,0.889,11.843
2017,2016-17,Desert,desert,robinlandazuri5o5s,Robin Landazuri,20,12.0,4.0,8.0,0.0,91.0,113.0,69.0,50.0,28.0,61.0,5.0,0.333,4.945,102.0,1.549,11.176,0.495,2.769,6.033,2.179,6.824
2017,2016-17,Desert,desert,travistanakaipv9,Travis Tanaka,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Desert,desert,trentoncoveldez6,Trenton Covel,40,0.0,0.0,1.0,0.0,3.0,7.0,8.0,8.0,4.0,3.0,0.0,0.0,24.0,21.0,3.667,21.0,0.0,12.0,9.0,0.75,24.0
2017,2016-17,Desert,desert,trevonwilliamsznwf,Tre'von Williams,11,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2017,2016-17,Diablo Valley,diablovalley,ajwelshjzrw,A.J. Welsh,25,0.0,0.0,0.0,0.0,2.0,6.0,6.0,6.0,4.0,0.0,0.0,,27.0,19.0,5.0,27.0,0.0,18.0,0.0,0.0,27.0
2017,2016-17,Diablo Valley,diablovalley,amaribaltimore6bcq,Amari Baltimore,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Diablo Valley,diablovalley,andresrodriguezh28n,Andres Rodriguez,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Diablo Valley,diablovalley,andrewburlison1o88,Andrew Burlison,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Diablo Valley,diablovalley,colewattsinb3,Cole Watts,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Diablo Valley,diablovalley,drewdowningcg7b,Drew Downing,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Diablo Valley,diablovalley,frankpanacci1hlh,Frank Panacci,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Diablo Valley,diablovalley,jaredbannisterj5ss,Jared Bannister,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Diablo Valley,diablovalley,jarositarfcvr,Jaro Sitar,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Diablo Valley,diablovalley,jessetamelierw76t,Jesse Tamelier,23,0.0,0.0,0.0,0.0,21.0,18.0,19.0,14.0,24.0,13.0,0.0,,6.0,84.0,2.0,7.714,0.0,10.286,5.571,0.542,8.143
2017,2016-17,Diablo Valley,diablovalley,jordanwilliamsmt8r,Jordan Williams,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Diablo Valley,diablovalley,justingoodmanrtt4,Justin Goodman,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Diablo Valley,diablovalley,liamknowles83km,Liam Knowles,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Diablo Valley,diablovalley,matttomqt66,Matt Tom,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Diablo Valley,diablovalley,rickypatocxb8,Ricky Pato,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Diablo Valley,diablovalley,tylertolandckcv,Tyler Toland,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Diablo Valley,diablovalley,zacharyguardinoylw6,Zachary Guardino,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,EC-Compton Center,eccomptoncenter,adrianpootyfat,Adrian Poot,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,EC-Compton Center,eccomptoncenter,allenpacheco2zsz,Allen Pacheco,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,EC-Compton Center,eccomptoncenter,calebvalentine5cjf,Caleb Valentine,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,EC-Compton Center,eccomptoncenter,davecoronaagjq,Dave Corona,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,EC-Compton Center,eccomptoncenter,ivannavarrog0uj,Ivan Navarro,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,EC-Compton Center,eccomptoncenter,jamielrobinsona37t,Jamiel Robinson,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,EC-Compton Center,eccomptoncenter,javiergarciabzno,Javier Garcia,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,EC-Compton Center,eccomptoncenter,jorgerivas9qgx,Jorge Rivas,34,0.0,0.0,0.0,0.0,0.667,3.0,3.0,2.0,2.0,0.0,0.0,,26.987,19.0,7.496,40.48,0.0,26.987,0.0,0.0,40.48
2017,2016-17,EC-Compton Center,eccomptoncenter,josemontalvoix28,Jose Montalvo,9,4.0,2.0,1.0,0.0,22.667,32.0,21.0,17.0,9.0,8.0,3.0,0.667,6.75,75.0,1.809,12.706,1.191,3.573,3.176,0.889,8.338
2017,2016-17,EC-Compton Center,eccomptoncenter,julianperez05ra,Julian Perez,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,EC-Compton Center,eccomptoncenter,kaiho2o5k,Kai Ho,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,EC-Compton Center,eccomptoncenter,miguelvalleswt4z,Miguel Valles,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,EC-Compton Center,eccomptoncenter,nicholasguerraq1vg,Nicholas Guerra,29,0.0,1.0,0.0,0.0,10.0,7.0,2.0,2.0,6.0,6.0,0.0,1.0,1.8,280.0,1.3,6.3,0.0,5.4,5.4,1.0,1.8
2017,2016-17,EC-Compton Center,eccomptoncenter,nickcardonaw4c1,Nick Cardona,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,EC-Compton Center,eccomptoncenter,richardsamudiofnrl,Richard Samudio,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,EC-Compton Center,eccomptoncenter,rigocano10ly,Rigo Cano,7,0.0,1.0,0.0,0.0,1.667,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.8,16.197,0.0,0.0,0.0,,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,ronnieflores7lj4,Ronnie Flores,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,EC-Compton Center,eccomptoncenter,trinidadromeron28f,Trinidad Romero,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,East Los Angeles,eastlosangeles,alexcarrillojuvc,Alex Carrillo,15,13.0,2.0,8.0,0.0,70.334,80.0,46.0,36.0,24.0,64.0,4.0,0.2,4.607,109.0,1.479,10.237,0.512,3.071,8.189,2.667,5.886
2017,2016-17,East Los Angeles,eastlosangeles,anthonysotoqhnb,Anthony Soto,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,East Los Angeles,eastlosangeles,benjaminarcefv3h,Benjamin Arce,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,East Los Angeles,eastlosangeles,berniefernandez3l9k,Bernie Fernandez,13,3.0,0.0,1.0,0.0,20.666,26.0,16.0,12.0,12.0,9.0,1.0,0.0,5.226,96.0,1.839,11.323,0.435,5.226,3.919,0.75,6.968
2017,2016-17,East Los Angeles,eastlosangeles,damienlomeliu6xc,Damien Lomeli,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,East Los Angeles,eastlosangeles,eliasmaldonadogj91,Elias Maldonado,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,East Los Angeles,eastlosangeles,gabrielfigueroanj3t,Gabriel Figueroa,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,East Los Angeles,eastlosangeles,ismaelmartineznjnc,Ismael Martinez,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,East Los Angeles,eastlosangeles,joaquincastillo2lbm,Joaquin Castillo,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,East Los Angeles,eastlosangeles,jonathanmaxtp14,Jonathan Max,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,East Los Angeles,eastlosangeles,julianzermenopoys,Julian Zermeno,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,East Los Angeles,eastlosangeles,kylefrancis5fq1,Kyle Francis,37,1.0,0.0,1.0,1.0,9.333,6.0,3.0,2.0,9.0,7.0,0.0,0.0,1.929,261.0,1.607,5.786,0.0,8.679,6.75,0.778,2.893
2017,2016-17,East Los Angeles,eastlosangeles,matthewsosawpwa,Matthew Sosa,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,East Los Angeles,eastlosangeles,morganlomaxkjha,Morgan Lomax,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,East Los Angeles,eastlosangeles,nathanlunamid0,Nathan Luna,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,East Los Angeles,eastlosangeles,oscarosoriojjpm,Oscar Osorio,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,East Los Angeles,eastlosangeles,ricardomelerobj48,Ricardo Melero,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,East Los Angeles,eastlosangeles,ryanorozcok1d8,Ryan Orozco,17,2.0,0.0,1.0,0.0,22.667,23.0,13.0,10.0,5.0,16.0,2.0,0.0,3.971,127.0,1.235,9.132,0.794,1.985,6.353,3.2,5.162
2017,2016-17,East Los Angeles,eastlosangeles,thomasacunaux7e,Thomas Acuna,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,El Camino,elcamino,andymonarrezb8an,Andy Monarrez,5,0.0,0.0,0.0,0.0,3.667,3.0,1.0,1.0,1.0,2.0,0.0,,2.454,205.0,1.091,7.363,0.0,2.454,4.909,2.0,2.454
2017,2016-17,El Camino,elcamino,angelmoralgcz,Angel Mora,41,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,,18.0,28.0,4.0,18.0,0.0,18.0,0.0,0.0,18.0
2017,2016-17,El Camino,elcamino,bradydornhas1,Brady Dorn,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,El Camino,elcamino,codywisslera81k,Cody Wissler,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,El Camino,elcamino,connorunderwoodd0hs,Connor Underwood,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,El Camino,elcamino,dariansylvesterf9pe,Darian Sylvester,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,El Camino,elcamino,dimitremcfieldbmcw,Dimitre McField,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,El Camino,elcamino,hunterlewisvbh5,Hunter Lewis,51,0.0,1.0,0.0,0.0,1.667,3.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,,2.999,16.197,0.0,10.798,5.399,0.5,0.0
2017,2016-17,El Camino,elcamino,jakecarrnkau,Jake Carr,31,0.0,1.0,2.0,7.0,25.666999999999998,28.0,16.0,12.0,8.0,26.0,1.0,0.333,4.208,120.0,1.403,9.818,0.351,2.805,9.117,3.25,5.61
2017,2016-17,El Camino,elcamino,kennethhausw7lz,Kenneth Haus,17,1.0,4.0,0.0,3.0,45.999,42.0,24.0,23.0,27.0,41.0,2.0,1.0,4.5,112.0,1.5,8.218,0.391,5.283,8.022,1.519,4.696
2017,2016-17,El Camino,elcamino,noahbarbaeko8,Noah Barba,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,El Camino,elcamino,rickyramos706g,Ricky Ramos,16,14.0,6.0,1.0,0.0,74.001,88.0,41.0,34.0,19.0,37.0,6.0,0.857,4.135,122.0,1.446,10.703,0.73,2.311,4.5,1.947,4.986
2017,2016-17,El Camino,elcamino,ryaneastburn26t8,Ryan Eastburn,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,El Camino,elcamino,ryansiebertx1ke,Ryan Siebert,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,El Camino,elcamino,stevengamboaqgcl,Steven Gamboa,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,El Camino,elcamino,trevorcasanovana5h,Trevor Casanova,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,El Camino,elcamino,tyconradwdc6,Ty Conrad,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Feather River,featherriver,brandonkoszuthwjwt,Brandon Koszuth,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Feather River,featherriver,callenbeesonjigv,Callen Beeson,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Feather River,featherriver,chasefernlund3t62,Chase Fernlund,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Feather River,featherriver,chasekalama8vw5,Chase Kalama,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Feather River,featherriver,chaselarsenl2j1,Chase Larsen,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Feather River,featherriver,chazpacleb9pop,Chaz Pacleb,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Feather River,featherriver,colbystevensus99,Colby Stevens,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Feather River,featherriver,colefiorih430,Cole Fiori,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Feather River,featherriver,gavinbroadgp24,Gavin Broad,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Feather River,featherriver,grantdoi6d2n,Grant Doi,5,0.0,0.0,0.0,0.0,4.0,5.0,5.0,5.0,3.0,3.0,0.0,,11.25,45.0,2.0,11.25,0.0,6.75,6.75,1.0,11.25
2017,2016-17,Feather River,featherriver,greysonwolffswfy,Greyson Wolff,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Feather River,featherriver,jakethomasqecf,Jake Thomas,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Feather River,featherriver,jaridnorbergzloh,Jarid Norberg,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Feather River,featherriver,joebathhhia,Joe Bath,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Feather River,featherriver,jordansunitsch5xdm,Jordan Sunitsch,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Feather River,featherriver,kevinkoszuthzcfe,Kevin Koszuth,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Feather River,featherriver,loganbeattys7ic,Logan Beatty,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Feather River,featherriver,oaklandscanlan532y,Oakland Scanlan,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Feather River,featherriver,ryancoleman6g7n,Ryan Coleman,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Feather River,featherriver,samsonabernathycs68,Samson Abernathy,24,13.0,6.0,3.0,1.0,70.999,58.0,36.0,30.0,31.0,56.0,1.0,0.667,3.803,132.0,1.254,7.352,0.127,3.93,7.099,1.806,4.563
2017,2016-17,Feather River,featherriver,spencerliningeri2kt,Spencer Lininger,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Feather River,featherriver,tylerkushimaeaqc,Tyler Kushima,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Folsom Lake,folsomlake,aidanmalmp35t,Aidan Malm,39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2017,2016-17,Folsom Lake,folsomlake,austinbeardlg6l,Austin Beard,26,0.0,3.0,1.0,0.0,40.665,39.0,26.0,18.0,11.0,22.0,0.0,0.75,3.984,126.0,1.23,8.632,0.0,2.435,4.869,2.0,5.754
2017,2016-17,Folsom Lake,folsomlake,carsonmccusker8ple,Carson McCusker,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Folsom Lake,folsomlake,charleyharberadwm,Charley Harber,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Folsom Lake,folsomlake,christianmuruai7p2,Christian Murua,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Folsom Lake,folsomlake,codylindseyb9uc,Cody Lindsey,15,4.0,2.0,3.0,0.0,28.001,43.0,32.0,25.0,10.0,10.0,2.0,0.4,8.035,63.0,1.893,13.821,0.643,3.214,3.214,1.0,10.285
2017,2016-17,Folsom Lake,folsomlake,dulonstevensod9c,Dulon Stevens,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Folsom Lake,folsomlake,grantdragmirev3yr,Grant Dragmire,28,10.0,3.0,3.0,1.0,56.667,58.0,41.0,36.0,30.0,41.0,2.0,0.5,5.718,88.0,1.553,9.212,0.318,4.765,6.512,1.367,6.512
2017,2016-17,Folsom Lake,folsomlake,grantheisinger7w9v,Grant Heisinger,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Folsom Lake,folsomlake,gregvaughnfc42,Greg Vaughn,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Folsom Lake,folsomlake,jackrotteveelsu7y,Jack Rotteveel,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Folsom Lake,folsomlake,jacobjonest5ul,Jacob Jones,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Folsom Lake,folsomlake,johnmookgulo,John Mook,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Folsom Lake,folsomlake,jordantaylorpgdb,Jordan Taylor,25,4.0,1.0,2.0,0.0,20.331,29.0,20.0,20.0,16.0,12.0,0.0,0.333,8.853,57.0,2.213,12.838,0.0,7.083,5.312,0.75,8.853
2017,2016-17,Folsom Lake,folsomlake,joshwinklerjoqk,Josh Winkler,39,0.0,0.0,0.0,1.0,5.667,6.0,3.0,3.0,7.0,5.0,0.0,,4.764,106.0,2.294,9.529,0.0,11.117,7.941,0.714,4.764
2017,2016-17,Folsom Lake,folsomlake,justinmorris35fh,Justin Morris,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Folsom Lake,folsomlake,kaleleachv8lb,Kale Leach,29,0.0,0.0,0.0,1.0,2.333,5.0,3.0,3.0,3.0,2.0,0.0,,11.573,44.0,3.429,19.288,0.0,11.573,7.715,0.667,11.573
2017,2016-17,Folsom Lake,folsomlake,lukasbolentngg,Lukas Bolen,12,3.0,1.0,1.0,1.0,31.334,36.0,25.0,16.0,6.0,24.0,2.0,0.5,4.596,110.0,1.34,10.34,0.574,1.723,6.893,4.0,7.181
2017,2016-17,Folsom Lake,folsomlake,masonallenrgjk,Mason Allen,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Folsom Lake,folsomlake,mitchellhebner87jp,Mitchell Hebner,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Folsom Lake,folsomlake,nicolamislinski9mo9,Nicola Mislinski,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Folsom Lake,folsomlake,steelehadfield4lh7,Steele Hadfield,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Folsom Lake,folsomlake,zackrogers6974,Zack Rogers,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Fresno City,fresno,adammunozee8x,Adam Munoz,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Fresno City,fresno,bobbyclarkuq2c,Bobby Clark,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Fresno City,fresno,christianfunkf18t,Christian Funk,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Fresno City,fresno,craigbettisk6m0,Craig Bettis,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Fresno City,fresno,danielrossadsa,Daniel Ross,6,0.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,3.0,4.0,0.0,,1.8,280.0,1.2,5.4,0.0,5.4,7.2,1.333,1.8
2017,2016-17,Fresno City,fresno,djmartinezt992,DJ Martinez,12,0.0,1.0,0.0,0.0,13.667,18.0,7.0,7.0,4.0,15.0,0.0,1.0,4.61,109.0,1.61,11.853,0.0,2.634,9.878,3.75,4.61
2017,2016-17,Fresno City,fresno,donovanbertonciniqxku,Donovan Bertoncini,11,4.0,3.0,0.0,2.0,38.0,26.0,13.0,13.0,21.0,34.0,1.0,1.0,3.079,164.0,1.237,6.158,0.237,4.974,8.053,1.619,3.079
2017,2016-17,Fresno City,fresno,eddiepenaddrw,Eddie Pena,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Fresno City,fresno,isaacriveraat2e,Isaac Rivera,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
